,,(LOOKS DOWN),Thunder Fang,,,,65,95%,15PP,,Low Kick,,,,--,100%,20PP,,Focus Blast,,,,120,70%,5PP,,Zen Headbutt,,,,80,90%,15PP,,Double Team,,,,--,--,15PP,,Fire Punch,,,,75,100%,15PP
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ROUTE 229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#262 Mightyena,,,,,Lv.75,,,#282 Gardevoir,,,,,Lv.75,,,#012 Butterfree,,,,,Lv.75,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,DARK,,,,,,,,PSYCHIC,,,FAIRY឵ ឵,,,,,BUG,,,FLYING,,,,,,,,,,,,,,,,,,,,,,,,,
,,ACE TRAINER DIANE [575],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,Standing next to the path to the Resort Area,70,110᠎,70,60,60,95᠎,465᠎,,68,65,65,125,115,80,518,,60,45,45᠋,110᠎,100᠎,90᠎,450᠎,,,,,,,,,,,,,,,,,,,,,,,,
,,,,No Item,,,Intimidate,,,,,No Item,,,Synchronize,,,,,No Item,,,Tinted Lens (!),,,,,,,,,,,,,,,,,,,,,,,,,,
,,Can be fought alone or with Ace Trainer Butler [566] in a double battle,"Quiet (+SpA, -Spe)",,,,,,30 IV,,"Quiet (+SpA, -Spe)",,,,,,30 IV,,"Quiet (+SpA, -Spe)",,,,,,30 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,,Yawn,,,,--,--,10PP,,Imprison,,,,--,--,10PP,,Whirlwind,,,,--,100%,20PP,,,,,,,,,,,,,,,,,,,,,,,,
,,If fought in a double battle his team is on the right,Take Down,,,,90,85%,20PP,,Captivate,,,,--,100%,20PP,,Tailwind,,,,--,--,15PP᠋,,,,,,,,,,,,,,,,,,,,,,,,
,,,Play Rough (!),,,,90,90%,10PP,,Dream Eater,,,,100,100%,15PP,,Teleport,,,,--,--,20PP,,,,,,,,,,,,,,,,,,,,,,,,
,,(LOOKS LEFT),Sucker Punch,,,,70᠋,100%,5PP,,Future Sight,,,,120᠎,100%᠎,10PP᠋,,Hurricane (!),,,,110,70%,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#477 Dusknoir,,,,,Lv.76,,,#373 Salamence,,,,,Lv.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,GHOST,,,,,,,,DRAGON,,,FLYING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ACE TRAINER BUTLER [566],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Standing next to the path to the Resort Area,45,100,135,65,135,45,525,,95,135,80,110,80,100,600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,No Item,,,Iron Fist឵ (!),,,,,No Item,,,Intimidate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Can be fought alone or with Ace Trainer Diane [575] in a double battle,"Calm (+SpD, -Atk)",,,,,,30 IV,,"Sassy (+SpD, -Spe)",,,,,,30 IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Confuse Ray,,,,--,100%,10PP,,Double-Edge,,,,120,100%,15PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,If fought in a double battle his team is on the right,Mean Look,,,,--,--,5PP,,Fly,,,,100᠎,100%᠎,15PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Future Sight,,,,120᠎,100%᠎,10PP᠋,,Hydro Pump,,,,110᠋,80%,5PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,(LOOKS LEFT AND RIGHT),Destiny Bond,,,,--,--,5PP,,Outrage,,,,120,100%,10PP᠋,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#051 Dugtrio,,,,,Lv.74,,,#026 Raichu,,,,,Lv.74,,,#059 Arcanine,,,,,Lv.74,,,#045 Vileplume,,,,,Lv.74,,,,,,,,,,,,,,,,
,,,,,GROUND,,,,,,,,ELECTRIC,,,,,,,,FIRE,,,,,,,,GRASS,,,POISON,,,,,,,,,,,,,,,,,
,,ACE TRAINER SANDRA [578],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,
,,,35,100᠎,50,50,70,120,425᠎,,60,95᠎,55,95᠎,80,110᠎,495᠎,,90,110,80,100,80,95,555,,75,80,85,110᠎,90,50,490᠎,,,,,,,,,,,,,,,,
,,,,No Item,,,Sand Veil,,,,,No Item,,,Static,,,,,No Item,,,Intimidate,,,,,No Item,,,Chlorophyll,,,,,,,,,,,,,,,,,,
,,,"Adamant (+Atk, -SpA)",,,,,,30 IV,,"Lax (+Def, -SpD)",,,,,,30 IV,,"Jolly (+Spe, -SpA)",,,,,,30 IV,,"Impish (+Def, -SpA)",,,,,,30 IV,,,,,,,,,,,,,,,,
,,,Night Slash,,,,70,100%,15PP,,Thunder Shock,,,,40,100%,30PP,,Fire Fang,,,,65,95%,15PP,,Earth Power,,,,90,100%,10PP,,,,,,,,,,,,,,,,
,,,Earthquake,,,,100,100%,10PP,,Tail Whip,,,,--,100%,30PP,,Extreme Speed,,,,80,100%,5PP,,Teeter Dance,,,,--,100%,20PP,,,,,,,,,,,,,,,,
,,,Memento,,,,--,100%,10PP,,Quick Attack,,,,40,100%,30PP,,Close Combat,,,,120,100%,5PP,,Petal Dance,,,,120᠎,100%,10PP᠋,,,,,,,,,,,,,,,,
,,(LOOKS DOWN),Fissure,,,,--,30%,5PP,,Thunderbolt,,,,90᠋,100%,15PP,,Flare Blitz,,,,120,100%,15PP,,Solar Beam,,,,120,100%,10PP,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#327 Spinda,,,,,Lv.74,,,#352 Kecleon,,,,,Lv.74,,,#210 Granbull,,,,,Lv.74,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,NORMAL,,,,,,,,NORMAL,,,,,,,,FAIRY឵ ឵,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,PKMN RANGER DESHAWN [592],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,,75᠎,75᠎,75᠎,75᠎,75᠎,75᠎,450᠎,,60,100᠎,70,60,120,40,450᠎,,90,120,75,60,60,45,450,,,,,,,,,,,,,,,,,,,,,,,,
,,Hidden by the trees. He's above Ace Trainer Gene [1027],,No Item,,,Own Tempo,,,,,No Item,,,Color Change,,,,,No Item,,,Intimidate,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Lax (+Def, -SpD)",,,,,,30 IV,,"Calm (+SpD, -Atk)",,,,,,30 IV,,"Modest (+SpA, -Atk)",,,,,,30 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,,Wish,,,,--,--,10PP,,Sucker Punch,,,,70᠋,100%,5PP,,Close Combat,,,,120,100%,5PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Thrash,,,,120᠎,100%,10PP᠋,,Recover,,,,--,--,10PP,,Heal Bell,,,,--,--,5PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Trick Room,,,,--,--,5PP,,Substitute,,,,--,--,10PP,,Double-Edge,,,,120,100%,15PP,,,,,,,,,,,,,,,,,,,,,,,,
,,(LOOKS UP),Hyper Voice,,,,90,100%,10PP,,Double-Edge,,,,120,100%,15PP,,Outrage,,,,120,100%,10PP᠋,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#234 Stantler,,,,,Lv.76,,,#085 Dodrio,,,,,Lv.76,,,#203 Girafarig,,,,,Lv.76,,,#400 Bibarel,,,,,Lv.76,,,#474 Porygon-Z,,,,,Lv.76,,,#143 Snorlax,,,,,Lv.77
,,,,,NORMAL,,,,,,,,NORMAL,,,FLYING,,,,,NORMAL,,,PSYCHIC,,,,,NORMAL,,,WATER,,,,,NORMAL,,,,,,,,NORMAL,,,,
,,ACE TRAINER GENE [1027],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total
,,,73,95,62,85,65,85,465,,60,110,70,60,60,110᠎,470᠎,,70,80,65,90,65,85,455,,94᠎,100᠎,65᠎,55,65᠎,71,450᠎,,85,80,70,135,75,90,535,,160,110,65,65,110,30,540
,,Fights you when talked to,,Choice Scarf,,,Intimidate,,,,,Muscle Band,,,Tangled Feet (!),,,,,Wise Glasses,,,Inner Focus,,,,,Chople Berry,,,Simple,,,,,Life Orb,,,Adaptability,,,,,Leftovers,,,Thick Fat឵ ឵,,
,,Once beaten he gives you the General Badge,"Naive (+Spe, -SpD)",,,,,,31 IV,,"Relaxed (+Def, -Spe)",,,,,,31 IV,,"Timid (+Spe, -Atk)",,,,,,31 IV,,"Rash (+SpA, -SpD)",,,,,,31 IV,,"Rash (+SpA, -SpD)",,,,,,31 IV,,"Gentle (+SpD, -Def)",,,,,,31 IV
,,,Double-Edge,,,,120,100%,15PP,,Double-Edge,,,,120,100%,15PP,,Hyper Voice,,,,90,100%,10PP,,Double-Edge,,,,120,100%,15PP,,Hyper Beam,,,,150,90%,5PP,,Body Slam,,,,85,100%,15PP
,,There is a Protein next to him,Jump Kick,,,,100᠎,95%,10PP᠋,,Brave Bird,,,,120,100%,15PP,,Psychic,,,,90,100%,10PP,,Aqua Tail,,,,90,90%,10PP,,Thunderbolt,,,,90᠋,100%,15PP,,Earthquake,,,,100,100%,10PP
,,Can use : 2 FULL RESTORES,Megahorn,,,,120,85%,10PP,,High Jump Kick,,,,130᠎,90%,10PP᠋,,Thunderbolt,,,,90᠋,100%,15PP,,Crunch,,,,80,100%,15PP,,Ice Beam,,,,90᠋,100%,10PP,,Curse,,,,--,--,10PP
,,(LOOKS UP),Zen Headbutt,,,,80,90%,15PP,,Drill Run (!),,,,80,95%,10PP,,Dazzling Gleam (!),,,,80,100%,10PP,,Curse,,,,--,--,10PP,,Psychic,,,,90,100%,10PP,,Slack Off,,,,--,--,10PP
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,RESORT AREA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ROUTE 230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#098 Krabby,,,,,Lv.70,,,#341 Corphish,,,,,Lv.70,,,#099 Kingler,,,,,Lv.72,,,#342 Crawdaunt,,,,,Lv.72,,,,,,,,,,,,,,,,
,,,,,WATER,,,,,,,,WATER,,,,,,,,WATER,,,,,,,,WATER,,,DARK,,,,,,,,,,,,,,,,,
,,SWIMMER KURT [598],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,
,,,30,105,90,25,25,50,325,,43,80,65,50,35,35,308,,55,130,115,50,50,75,475,,63,120,85,90,55,55,468,,,,,,,,,,,,,,,,
,,,,No Item,,,Hyper Cutter,,,,,No Item,,,Adaptability (!),,,,,No Item,,,Hyper Cutter,,,,,No Item,,,Adaptability (!),,,,,,,,,,,,,,,,,,
,,,Docile (Neutral),,,,,,30 IV,,Serious (Neutral),,,,,,30 IV,,"Modest (+SpA, -Atk)",,,,,,30 IV,,"Gentle (+SpD, -Def)",,,,,,30 IV,,,,,,,,,,,,,,,,
,,,Slam,,,,80,75%,20PP,,Payback,,,,50,100%,10PP,,Slam,,,,80,75%,20PP,,Payback,,,,50,100%,10PP,,,,,,,,,,,,,,,,
,,,X-Scissor,,,,80,100%,15PP,,Dragon Dance,,,,--,--,20PP,,X-Scissor,,,,80,100%,15PP,,Dragon Dance,,,,--,--,20PP,,,,,,,,,,,,,,,,
,,,Agility,,,,--,--,30PP,,Superpower,,,,120,100%,5PP,,Agility,,,,--,--,30PP,,Superpower,,,,120,100%,5PP,,,,,,,,,,,,,,,,
,,"(SWIMS IN A CIRCLE, CLOCKWISE)",Flail,,,,--,100%,15PP,,Guillotine,,,,--,30%,5PP,,Flail,,,,--,100%,15PP,,Guillotine,,,,--,30%,5PP,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#370 Luvdisc,,,,,Lv.72,,,#222 Corsola,,,,,Lv.72,,,#134 Vaporeon,,,,,Lv.72,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,WATER,,,FAIRY឵ ឵,,,,,WATER,,,ROCK,,,,,WATER,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,SWIMMER JOANNA [601],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,,50᠎,30,75᠎,95᠎,75᠎,125᠎,450᠎,,65᠎,45᠋,115᠎,90᠎,115᠎,35,465᠎,,130,65,60,110,95,65,525,,,,,,,,,,,,,,,,,,,,,,,,
,,,,No Item,,,Swift Swim,,,,,No Item,,,Hustle,,,,,No Item,,,Water Absorb,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Quiet (+SpA, -Spe)",,,,,,30 IV,,"Gentle (+SpD, -Def)",,,,,,30 IV,,"Careful (+SpD, -SpA)",,,,,,30 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,,Aqua Ring,,,,--,--,20PP,,Rock Blast,,,,25,90%᠎,10PP,,Muddy Water,,,,90᠋,85%,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Bounce,,,,85,85%,5PP,,Aqua Ring,,,,--,--,20PP,,Ice Beam,,,,90᠋,100%,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Safeguard,,,,--,--,25PP,,Mirror Coat,,,,--,100%,20PP,,Last Resort,,,,140᠎,100%,5PP,,,,,,,,,,,,,,,,,,,,,,,,
,,(SWIMS IN AN INVERTED L SHAPE),Hydro Pump,,,,110᠋,80%,5PP,,Flail,,,,--,100%,15PP,,Hydro Pump,,,,110᠋,80%,5PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#284 Masquerain,,,,,Lv.73,,,#272 Ludicolo,,,,,Lv.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,BUG,,,WATER឵ ឵,,,,,WATER,,,GRASS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,SWIMMER MALLORY [603],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,70,50᠋,50᠋,110᠎,100᠎,100᠎,480᠎,,80,70,70,90,100,70,480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,No Item,,,Intimidate,,,,,No Item,,,Swift Swim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Modest (+SpA, -Atk)",,,,,,30 IV,,"Impish (+Def, -SpA)",,,,,,30 IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Stun Spore,,,,--,75%,30PP,,Mega Drain,,,,40,100%,15PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Air Slash,,,,75,95%,15PP᠋,,Nature Power,,,,--,--,20PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"(SWIMS LEFT, LOOKS AROUND, SWIMS RIGHT, LOOKS AROUND)",Hydro Pump,,,,110᠋,80%,5PP,,Teeter Dance,,,,--,100%,20PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Bug Buzz,,,,90,100%,10PP,,Hydro Pump,,,,110᠋,80%,5PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#224 Octillery,,,,,Lv.73,,,#186 Politoed,,,,,Lv.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,WATER,,,,,,,,WATER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,SWIMMER GLENN [597],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,75,105,75,105,75,45,480,,90,75,75,90,100,70,500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,No Item,,,Suction Cups,,,,,No Item,,,Drizzle (!),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Relaxed (+Def, -Spe)",,,,,,30 IV,,"Naive (+Spe, -SpD)",,,,,,30 IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Hydro Pump,,,,110᠋,80%,5PP,,Perish Song,,,,--,--,5PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Gunk Shot,,,,120,80%᠎,5PP,,Swagger,,,,--,85%᠋,15PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Hyper Beam,,,,150,90%,5PP,,Bounce,,,,85,85%,5PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,(SWIMS IN A CIRCLE),Water Spout,,,,150,100%,5PP,,Hyper Voice,,,,90,100%,10PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#040 Wigglytuff,,,,,Lv.76,,,#036 Clefable,,,,,Lv.76,,,#184 Azumarill,,,,,Lv.76,,,#210 Granbull,,,,,Lv.76,,,#303 Mawile,,,,,Lv.76,,,#282 Gardevoir,,,,,Lv.77
,,,,,NORMAL,,,FAIRY឵ ឵,,,,,FAIRY឵ ឵,,,,,,,,WATER,,,FAIRY឵ ឵,,,,,FAIRY឵ ឵,,,,,,,,STEEL,,,FAIRY឵ ឵,,,,,PSYCHIC,,,FAIRY឵ ឵,
,,ACE TRAINER LUNA [1028],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total
,,,140,80᠎,55᠎,95᠎,60᠎,55᠎,485᠎,,95,70,73,95᠎,90,60,483᠎,,110᠎,50,80,80᠎,80,50,450᠎,,90,120,75,60,60,45,450,,50,95᠎,115᠎,55,85᠎,50,450᠎,,68,65,65,125,115,80,518
,,Once beaten she gives you the Moon Badge,,Expert Belt,,,Cute Charm,,,,,Leftovers,,,Cute Charm,,,,,White Herb,,,Huge Power឵ ឵,,,,,Muscle Band,,,Intimidate,,,,,Focus Sash,,,Huge Power (!),,,,,Life Orb,,,Synchronize,,
,,,"Bold (+Def, -Atk)",,,,,,31 IV,,"Brave (+Atk, -Spe)",,,,,,31 IV,,"Jolly (+Spe, -SpA)",,,,,,31 IV,,"Careful (+SpD, -SpA)",,,,,,31 IV,,"Relaxed (+Def, -Spe)",,,,,,31 IV,,"Mild (+SpA, -Def)",,,,,,31 IV
,,There is a Rare Candy next to her,Moonblast (!),,,,95,100%,15PP,,Moonblast (!),,,,95,100%,15PP,,Play Rough (!),,,,90,90%,10PP,,Play Rough (!),,,,90,90%,10PP,,Play Rough (!),,,,90,90%,10PP,,Moonblast (!),,,,95,100%,15PP
,,,Thunderbolt,,,,90᠋,100%,15PP,,Soft-Boiled,,,,--,--,10PP,,Aqua Tail,,,,90,90%,10PP,,Close Combat,,,,120,100%,5PP,,Iron Head,,,,80,100%,15PP,,Psychic,,,,90,100%,10PP
,,Can use : 2 FULL RESTORES,Ice Beam,,,,90᠋,100%,10PP,,Focus Blast,,,,120,70%,5PP,,Superpower,,,,120,100%,5PP,,Crunch,,,,80,100%,15PP,,Sucker Punch,,,,70᠋,100%,5PP,,Thunderbolt,,,,90᠋,100%,15PP
,,(LOOKS RIGHT),Flamethrower,,,,90᠋,100%,15PP,,Reflect,,,,--,--,20PP,,Aqua Jet,,,,40,100%,20PP,,Lovely Kiss,,,,--,75%,10PP,,Swords Dance,,,,--,--,20PP᠎,,Aura Sphere,,,,80᠋,--,20PP
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#365 Walrein,,,,,Lv.72,,,#423 Gastrodon,,,,,Lv.72,,,#119 Seaking,,,,,Lv.72,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,ICE,,,WATER,,,,,WATER,,,GROUND,,,,,WATER,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,SWIMMER SAM [599],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,,110,80,90,95,90,65,530,,111,83,68,92,82,39,475,,80,122᠎,80᠎,45᠋,80,78᠎,485᠎,,,,,,,,,,,,,,,,,,,,,,,,
,,Can be fought alone or in a double battle with Swimmer Sophia [602],,No Item,,,Thick Fat,,,,,No Item,,,Sticky Hold,,,,,No Item,,,Swift Swim,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Quiet (+SpA, -Spe)",,,,,,30 IV,,"Lax (+Def, -SpD)",,,,,,30 IV,,"Gentle (+SpD, -Def)",,,,,,30 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,If fought in a double battle his team will be on the left,Crunch,,,,80,100%,15PP,,Counter,,,,--,100%,20PP,,Drill Run (!),,,,80,95%,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Belly Drum,,,,--,--,10PP,,Amnesia,,,,--,--,20PP,,Bounce,,,,85,85%,5PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Blizzard,,,,110᠋,70%,5PP,,Acid Armor,,,,--,--,20PP᠋,,Megahorn,,,,120,85%,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,(LOOKS DOWN),Sheer Cold,,,,--,30%,5PP,,Recover,,,,--,--,10PP,,Hydro Pump,,,,110᠋,80%,5PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#225 Delibird,,,,,Lv.73,,,#226 Mantine,,,,,Lv.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,ICE,,,FLYING,,,,,WATER,,,FLYING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,SWIMMER SOPHIA [602],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,45,85᠎,50᠎,110᠎,50᠎,110᠎,450᠎,,85᠎,40,70,80,140,70,485᠎,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Can be fought alone or in a double battle with Swimmer Sam [599],,No Item,,,Technician (!),,,,,No Item,,,Swift Swim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Impish (+Def, -SpA)",,,,,,30 IV,,Serious (Neutral),,,,,,30 IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,If fought in a double battle her team will be on the right,Future Sight,,,,120᠎,100%᠎,10PP᠋,,Mirror Coat,,,,--,100%,20PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Blizzard,,,,110᠋,70%,5PP,,Bounce,,,,85,85%,5PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Hurricane (!),,,,110,70%,10PP,,Tailwind,,,,--,--,15PP᠋,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,(LOOKS UP AND DOWN),Destiny Bond,,,,--,--,5PP,,Hydro Pump,,,,110᠋,80%,5PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
