,,,"Impish (+Def, -SpA)",,,,,,30 IV,,"Gentle (+SpD, -Def)",,,,,,30 IV,,"Naughty (+Atk, -SpD)",,,,,,30 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,,Psychic,,,,90,100%,10PP,,Shadow Ball,,,,80,100%,15PP,,Protect,,,,--,--,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,In a double battle her team is on the right,Reflect,,,,--,--,20PP,,Hurricane (!),,,,110,70%,10PP,,Drain Punch,,,,75᠎,100%,10PP᠎,,,,,,,,,,,,,,,,,,,,,,,,
,,,Light Screen,,,,--,--,30PP,,Thunderbolt,,,,90᠋,100%,15PP,,Zen Headbutt,,,,80,90%,15PP,,,,,,,,,,,,,,,,,,,,,,,,
,,(LOOKS DOWN),Dazzling Gleam (!),,,,80,100%,10PP,,Destiny Bond,,,,--,--,5PP,,Swagger,,,,--,85%᠋,15PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#047 Parasect,,,,,Lv.66,,,#195 Quagsire,,,,,Lv.66,,,#229 Houndoom,,,,,Lv.66,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,BUG,,,GRASS,,,,,WATER,,,GROUND,,,,,DARK,,,FIRE,,,,,,,,,,,,,,,,,,,,,,,,,
,,VETERAN TERRELL [499],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,,60,115᠎,100᠎,55᠋,90᠎,30,450᠎,,95,95᠎,95᠎,65,65,35,450᠎,,75,90,50,110,80,95,500,,,,,,,,,,,,,,,,,,,,,,,,
,,Can be fought alone or with Black Belt Eddie [446] in a double battle,,No Item,,,Effect Spore,,,,,No Item,,,Water Absorb឵ ឵,,,,,No Item,,,Intimidate (!),,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Calm (+SpD, -Atk)",,,,,,30 IV,,"Hasty (+Spe, -Def)",,,,,,30 IV,,Serious (Neutral),,,,,,30 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,,Leech Life,,,,80᠎,100%,10PP᠋,,Muddy Water,,,,90᠋,85%,10PP,,Fire Blast,,,,110᠋,85%,5PP,,,,,,,,,,,,,,,,,,,,,,,,
,,In a double battle his team is on the left,Seed Bomb,,,,80,100%,15PP,,Earth Power,,,,90,100%,10PP,,Sludge Bomb,,,,90,100%,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Spore,,,,--,100%,15PP,,Ice Punch,,,,75,100%,15PP,,Dark Pulse,,,,80,100%,15PP,,,,,,,,,,,,,,,,,,,,,,,,
,,(LOOKS UP),Cross Poison,,,,90᠎,100%,15PP᠋,,Recover,,,,--,--,10PP,,Will-O-Wisp,,,,--,85%᠎,15PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#057 Primeape,,,,,Lv.64,,,#286 Breloom,,,,,Lv.64,,,#392 Infernape,,,,,Lv.64,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,FIGHTING,,,,,,,,GRASS,,,FIGHTING,,,,,FIRE,,,FIGHTING,,,,,,,,,,,,,,,,,,,,,,,,,
,,BLACK BELT EDDIE [446],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,,65,105,60,60,70,95,455,,60,130,80,60,60,70,460,,76,104,71,104,71,109᠎,535᠎,,,,,,,,,,,,,,,,,,,,,,,,
,,Can be fought alone or with Veteran Terrell [499] in a double battle,,No Item,,,Vital Spirit,,,,,No Item,,,Technician (!),,,,,No Item,,,Iron Fist (!),,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Gentle (+SpD, -Def)",,,,,,30 IV,,"Rash (+SpA, -SpD)",,,,,,30 IV,,"Brave (+Atk, -Spe)",,,,,,30 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,,Close Combat,,,,120,100%,5PP,,Seed Bomb,,,,80,100%,15PP,,Flare Blitz,,,,120,100%,15PP,,,,,,,,,,,,,,,,,,,,,,,,
,,In a double battle his team is on the right,Rock Slide,,,,75,90%,10PP,,Sky Uppercut,,,,85,90%,15PP,,Close Combat,,,,120,100%,5PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Night Slash,,,,70,100%,15PP,,Rock Slide,,,,75,90%,10PP,,Grass Knot,,,,--,100%,20PP,,,,,,,,,,,,,,,,,,,,,,,,
,,(LOOKS DOWN),Outrage,,,,120,100%,10PP᠋,,Thunder Punch,,,,75,100%,15PP,,Fake Out,,,,40,100%,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#148 Dragonair,,,,,Lv.65,,,#373 Salamence,,,,,Lv.65,,,#230 Kingdra,,,,,Lv.65,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,DRAGON,,,,,,,,DRAGON,,,FLYING,,,,,WATER,,,DRAGON,,,,,,,,,,,,,,,,,,,,,,,,,
,,DRAGON TAMER JOE [386],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,,61,84,65,70,70,70,420,,95,135,80,110,80,100,600,,75,95,95,95,95,85,540,,,,,,,,,,,,,,,,,,,,,,,,
,,Can be fought alone or with Bird Keeper Autumn [373] in a double battle,,No Item,,,Marvel Scale (!),,,,,No Item,,,Intimidate,,,,,No Item,,,Swift Swim,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Impish (+Def, -SpA)",,,,,,30 IV,,"Lonely (+Atk, -Def)",,,,,,30 IV,,Hardy (Neutral),,,,,,30 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,,Flamethrower,,,,90᠋,100%,15PP,,Outrage,,,,120,100%,10PP᠋,,Waterfall,,,,80,100%,15PP,,,,,,,,,,,,,,,,,,,,,,,,
,,In a double battle his team is on the left,Ice Beam,,,,90᠋,100%,10PP,,Fly,,,,100᠎,100%᠎,15PP,,Outrage,,,,120,100%,10PP᠋,,,,,,,,,,,,,,,,,,,,,,,,
,,,Thunderbolt,,,,90᠋,100%,15PP,,Hydro Pump,,,,110᠋,80%,5PP,,Ice Beam,,,,90᠋,100%,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,(LOOKS DOWN),Dragon Pulse,,,,85᠋,100%,10PP,,Flamethrower,,,,90᠋,100%,15PP,,Dragon Dance,,,,--,--,20PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#178 Xatu,,,,,Lv.64,,,#279 Pelipper,,,,,Lv.64,,,#225 Delibird,,,,,Lv.64,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,PSYCHIC,,,FLYING,,,,,WATER,,,FLYING,,,,,ICE,,,FLYING,,,,,,,,,,,,,,,,,,,,,,,,,
,,BIRD KEEPER AUTUMN [373],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,,65,75,70,95,70,95,470,,60,50,110᠎,95᠎,80᠎,65,460᠎,,45,85᠎,50᠎,110᠎,50᠎,110᠎,450᠎,,,,,,,,,,,,,,,,,,,,,,,,
,,Can be fought alone or with Dragon Tamer Joe [386] in a double battle,,No Item,,,Synchronize,,,,,No Item,,,Drizzle (!),,,,,No Item,,,Technician (!),,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Mild (+SpA, -Def)",,,,,,30 IV,,"Gentle (+SpD, -Def)",,,,,,30 IV,,"Quiet (+SpA, -Spe)",,,,,,30 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,,Psychic,,,,90,100%,10PP,,Hydro Pump,,,,110᠋,80%,5PP,,Ice Beam,,,,90᠋,100%,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,In a double battle her team is on the right,Air Slash,,,,75,95%,15PP᠋,,Hurricane (!),,,,110,70%,10PP,,Hurricane (!),,,,110,70%,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Giga Drain,,,,75᠎,100%,10PP,,Ice Beam,,,,90᠋,100%,10PP,,Present,,,,--,90%,15PP,,,,,,,,,,,,,,,,,,,,,,,,
,,(LOOKS UP),Tailwind,,,,--,--,15PP᠋,,Shock Wave,,,,60,--,20PP,,Fake Out,,,,40,100%,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#358 Chimecho,,,,,Lv.64,,,#478 Froslass,,,,,Lv.64,,,#202 Wobbuffet,,,,,Lv.64,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,PSYCHIC,,,,,,,,ICE,,,GHOST,,,,,PSYCHIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,PSYCHIC KENDRA [400],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,,75᠎,40᠋,80᠎,110᠎,100᠎,65,470᠎,,70,70᠋,70,110᠎,70,110,500᠎,,190,33,58,33,58,33,405,,,,,,,,,,,,,,,,,,,,,,,,
,,Can be fought alone or with Psychic Deandre [397] in a double battle but has to be fought,,No Item,,,Levitate,,,,,No Item,,,Levitate  (!),,,,,No Item,,,Shadow Tag,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Timid (+Spe, -Atk)",,,,,,30 IV,,"Impish (+Def, -SpA)",,,,,,30 IV,,"Lax (+Def, -SpD)",,,,,,30 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,,Psychic,,,,90,100%,10PP,,Blizzard,,,,110᠋,70%,5PP,,Counter,,,,--,100%,20PP,,,,,,,,,,,,,,,,,,,,,,,,
,,In a double battle her team is on the left,Shadow Ball,,,,80,100%,15PP,,Shadow Ball,,,,80,100%,15PP,,Mirror Coat,,,,--,100%,20PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Energy Ball,,,,90᠎,100%,10PP,,Thunderbolt,,,,90᠋,100%,15PP,,Encore,,,,--,100%,5PP,,,,,,,,,,,,,,,,,,,,,,,,
,,(LOOKS LEFT),Charge Beam,,,,50,90%,10PP,,Captivate,,,,--,100%,20PP,,Destiny Bond,,,,--,--,5PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#356 Dusclops,,,,,Lv.64,,,#302 Sableye,,,,,Lv.64,,,#477 Dusknoir,,,,,Lv.64,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,GHOST,,,,,,,,DARK,,,GHOST,,,,,GHOST,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,PSYCHIC DEANDRE [397],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,,40,70,130,60,130,25,455,,50,85᠎,95᠎,85᠎,85᠎,50,450᠎,,45,100,135,65,135,45,525,,,,,,,,,,,,,,,,,,,,,,,,
,,Can be fought alone or with Psychic Kendra [400] in a double battle but has to be fought,,No Item,,,Frisk (!),,,,,No Item,,,Magic Guard (!),,,,,No Item,,,Iron Fist឵ (!),,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Naive (+Spe, -SpD)",,,,,,30 IV,,"Lonely (+Atk, -Def)",,,,,,30 IV,,"Brave (+Atk, -Spe)",,,,,,30 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,,Toxic,,,,--,90%᠎,10PP,,Shadow Claw,,,,80᠎,100%,15PP,,Shadow Force,,,,120,100%,5PP,,,,,,,,,,,,,,,,,,,,,,,,
,,In a double battle his team is on the right,Shadow Punch,,,,80᠎,--,15PP᠋,,Knock Off,,,,65᠎,100%,20PP,,Rock Slide,,,,75,90%,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Ice Beam,,,,90᠋,100%,10PP,,Sucker Punch,,,,70᠋,100%,5PP,,Fire Punch,,,,75,100%,15PP,,,,,,,,,,,,,,,,,,,,,,,,
,,(LOOKS RIGHT),Rock Slide,,,,75,90%,10PP,,Recover,,,,--,--,10PP,,Thunder Punch,,,,75,100%,15PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#205 Forretress,,,,,Lv.66,,,#141 Kabutops,,,,,Lv.66,,,#232 Donphan,,,,,Lv.66,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,BUG,,,STEEL,,,,,ROCK,,,WATER,,,,,GROUND,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,VETERAN BRENDEN [500],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,,75,90,140,60,60,40,465,,60,115,105,65,70,80,495,,90,120,120,60,60,50,500,,,,,,,,,,,,,,,,,,,,,,,,
,,Can be fought alone or with Black Belt Willie [447] in a double battle but has to be fought,,No Item,,,Sturdy,,,,,No Item,,,Swift Swim,,,,,No Item,,,Sand Veil (!),,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Lonely (+Atk, -Def)",,,,,,30 IV,,"Naive (+Spe, -SpD)",,,,,,30 IV,,"Bold (+Def, -Atk)",,,,,,30 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,,Gyro Ball,,,,--,100%,5PP,,Stone Edge,,,,100,80%,5PP,,Earthquake,,,,100,100%,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,In a double battle his team is on the left,Payback,,,,50,100%,10PP,,Aqua Tail,,,,90,90%,10PP,,Ice Shard,,,,40,100%,30PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Protect,,,,--,--,10PP,,Night Slash,,,,70,100%,15PP,,Play Rough (!),,,,90,90%,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,(LOOKS DOWN),Bug Bite,,,,60,100%,20PP,,Aqua Jet,,,,40,100%,20PP,,Head Smash,,,,150,80%,5PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#214 Heracross,,,,,Lv.64,,,#068 Machamp,,,,,Lv.64,,,#454 Toxicroak,,,,,Lv.64,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,BUG,,,FIGHTING,,,,,FIGHTING,,,,,,,,POISON,,,FIGHTING,,,,,,,,,,,,,,,,,,,,,,,,,
,,BLACK BELT WILLIE [447],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,,80,125,75,40,95,85,500,,90,130,80,65,85,55,505,,83,106,65,86,65,85,490,,,,,,,,,,,,,,,,,,,,,,,,
,,Can be fought alone or with Veteran Brenden [500] in a double battle but has to be fought,,No Item,,,Guts ឵,,,,,No Item,,,Guts,,,,,No Item,,,Dry Skin឵ ឵,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Quirky (Neutral),,,,,,30 IV,,"Quiet (+SpA, -Spe)",,,,,,30 IV,,"Bold (+Def, -Atk)",,,,,,30 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,,Megahorn,,,,120,85%,10PP,,Close Combat,,,,120,100%,5PP,,Gunk Shot,,,,120,80%᠎,5PP,,,,,,,,,,,,,,,,,,,,,,,,
,,In a double battle his team is on the right,Close Combat,,,,120,100%,5PP,,Payback,,,,50,100%,10PP,,Drain Punch,,,,75᠎,100%,10PP᠎,,,,,,,,,,,,,,,,,,,,,,,,
,,,Rock Slide,,,,75,90%,10PP,,Thunder Punch,,,,75,100%,15PP,,Sucker Punch,,,,70᠋,100%,5PP,,,,,,,,,,,,,,,,,,,,,,,,
,,(LOOKS UP),Bullet Seed,,,,25᠎,100%,30PP,,Ice Punch,,,,75,100%,15PP,,Fake Out,,,,40,100%,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,once Marley is gone you can surf to the southmost part of the room and fight :,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#317 Swalot,,,,,Lv.64,,,#038 Ninetales,,,,,Lv.64,,,#212 Scizor,,,,,Lv.64,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,POISON,,,,,,,,FIRE,,,FAIRY឵ ឵,,,,,BUG,,,STEEL,,,,,,,,,,,,,,,,,,,,,,,,,
,,ACE TRAINER CLARICE [394],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,,100,73,83,73,83,55,467,,73,67᠋,75,81,100,109᠎,505,,70,130,100,55,80,65,500,,,,,,,,,,,,,,,,,,,,,,,,
,,Can be fought alone or with Ace Trainer Arthur [390] in a double battle,,No Item,,,Liquid Ooze,,,,,No Item,,,Drought (!),,,,,No Item,,,Technician ឵,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Hardy (Neutral),,,,,,30 IV,,"Naughty (+Atk, -SpD)",,,,,,30 IV,,"Impish (+Def, -SpA)",,,,,,30 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,,Gunk Shot,,,,120,80%᠎,5PP,,Will-O-Wisp,,,,--,85%᠎,15PP,,X-Scissor,,,,80,100%,15PP,,,,,,,,,,,,,,,,,,,,,,,,
,,In a double battle her team is on the left,Yawn,,,,--,--,10PP,,Flamethrower,,,,90᠋,100%,15PP,,Iron Head,,,,80,100%,15PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Body Slam,,,,85,100%,15PP,,Dark Pulse,,,,80,100%,15PP,,Wing Attack,,,,60,100%,35PP,,,,,,,,,,,,,,,,,,,,,,,,
,,(LOOKS RIGHT),Protect,,,,--,--,10PP,,Extrasensory,,,,80,100%,20PP᠋,,Quick Attack,,,,40,100%,30PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#423 Gastrodon,,,,,Lv.64,,,#015 Beedrill,,,,,Lv.64,,,#181 Ampharos,,,,,Lv.64,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,WATER,,,GROUND,,,,,BUG,,,POISON,,,,,ELECTRIC,,,DRAGON឵ ឵,,,,,,,,,,,,,,,,,,,,,,,,,
,,ACE TRAINER ARTHUR [390],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,,111,83,68,92,82,39,475,,65,115᠎,40,40᠋,95᠎,95᠎,450᠎,,90,75,85᠎,115,90,55,510᠎,,,,,,,,,,,,,,,,,,,,,,,,
,,Can be fought alone or with Ace Trainer Clarice [394] in a double battle,,No Item,,,Sticky Hold,,,,,No Item,,,Adaptability (!),,,,,No Item,,,Static,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Adamant (+Atk, -SpA)",,,,,,30 IV,,"Jolly (+Spe, -SpA)",,,,,,30 IV,,"Naive (+Spe, -SpD)",,,,,,30 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,,Muddy Water,,,,90᠋,85%,10PP,,Poison Jab,,,,80,100%,20PP,,Thunderbolt,,,,90᠋,100%,15PP,,,,,,,,,,,,,,,,,,,,,,,,
,,In a double battle his team is on the right,Earth Power,,,,90,100%,10PP,,Megahorn,,,,120,85%,10PP,,Dragon Pulse,,,,85᠋,100%,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Recover,,,,--,--,10PP,,Drill Peck,,,,80,100%,20PP,,Signal Beam,,,,75,100%,15PP,,,,,,,,,,,,,,,,,,,,,,,,
,,(LOOKS LEFT),Ice Beam,,,,90᠋,100%,10PP,,Drill Run (!),,,,80,95%,10PP,,Power Gem,,,,80᠎,100%,20PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,VICTORY ROAD ~ 1F EAST 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ROUTE 224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#275 Shiftry,,,,,Lv.67,,,#130 Gyarados,,,,,Lv.67,,,#186 Politoed,,,,,Lv.67,,,#470 Leafeon,,,,,Lv.67,,,,,,,,,,,,,,,,
,,,,,GRASS,,,DARK,,,,,WATER,,,FLYING,,,,,WATER,,,,,,,,GRASS,,,,,,,,,,,,,,,,,,,,
,,ACE TRAINER RUBEN [282],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,
,,,90,100,60,90,60,80,480,,95,125,79,60,100,81,540,,90,75,75,90,100,70,500,,65,110,130,60,65,95,525,,,,,,,,,,,,,,,,
,,There is an Up-Grade in the grass above,,No Item,,,Chlorophyll,,,,,No Item,,,Intimidate,,,,,No Item,,,Drizzle (!),,,,,No Item,,,Leaf Guard,,,,,,,,,,,,,,,,,,
,,,Bashful (Neutral),,,,,,30 IV,,"Rash (+SpA, -SpD)",,,,,,30 IV,,"Careful (+SpD, -SpA)",,,,,,30 IV,,"Sassy (+SpD, -Spe)",,,,,,30 IV,,,,,,,,,,,,,,,,
,,,Leaf Blade,,,,90,100%,15PP,,Aqua Tail,,,,90,90%,10PP,,Hydro Pump,,,,110᠋,80%,5PP,,Power Whip,,,,120,85%,10PP,,,,,,,,,,,,,,,,
,,,Fake Out,,,,40,100%,10PP,,Outrage,,,,120,100%,10PP᠋,,Perish Song,,,,--,--,5PP,,Psycho Cut,,,,70,100%,20PP,,,,,,,,,,,,,,,,
,,,Dark Pulse,,,,80,100%,15PP,,Dragon Dance,,,,--,--,20PP,,Attract,,,,--,100%,15PP,,Night Slash,,,,70,100%,15PP,,,,,,,,,,,,,,,,
,,(LOOKS RIGHT),Hurricane (!),,,,110,70%,10PP,,Ice Fang,,,,65,95%,15PP,,Psychic,,,,90,100%,10PP,,Quick Attack,,,,40,100%,30PP,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#097 Hypno,,,,,Lv.66,,,#065 Alakazam,,,,,Lv.66,,,#308 Medicham,,,,,Lv.66,,,#337 Lunatone,,,,,Lv.66,,,,,,,,,,,,,,,,
,,,,,PSYCHIC,,,,,,,,PSYCHIC,,,,,,,,FIGHTING,,,PSYCHIC,,,,,ROCK,,,PSYCHIC,,,,,,,,,,,,,,,,,
,,PSYCHIC BRITTNEY [289],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,
,,"She's in the trees on the left side of the route. Beat her and Psychic Maxwell [288] to gain access to a PP Max, a hidden Ultra Ball and some Sitrus, Nahab, Wepear and Bluk Berry plants but you won't be able to progress to the end of the route through here",85,73,70,73,115,67,483,,55,50,45,135,95᠎,120,500᠎,,60,60,80᠎,80᠎,80᠎,90᠎,450᠎,,90᠎,55,65,100᠎,85,70,465᠎,,,,,,,,,,,,,,,,
,,,,No Item,,,Insomnia,,,,,No Item,,,Magic Guard (!),,,,,No Item,,,Pure Power,,,,,No Item,,,Levitate,,,,,,,,,,,,,,,,,,
,,,Bashful (Neutral),,,,,,30 IV,,"Bold (+Def, -Atk)",,,,,,30 IV,,Quirky (Neutral),,,,,,30 IV,,"Rash (+SpA, -SpD)",,,,,,30 IV,,,,,,,,,,,,,,,,
,,,Hypnosis,,,,--,60%᠋,20PP,,Future Sight,,,,120᠎,100%᠎,10PP᠋,,Drain Punch,,,,75᠎,100%,10PP᠎,,Ice Beam,,,,90᠋,100%,10PP,,,,,,,,,,,,,,,,
,,,Dream Eater,,,,100,100%,15PP,,Protect,,,,--,--,10PP,,Psycho Cut,,,,70,100%,20PP,,Earth Power,,,,90,100%,10PP,,,,,,,,,,,,,,,,
,,,Drain Punch,,,,75᠎,100%,10PP᠎,,Double Team,,,,--,--,15PP,,Recover,,,,--,--,10PP,,Psychic,,,,90,100%,10PP,,,,,,,,,,,,,,,,
